method,class
net.sf.freecol.common.model.IndianSettlement.equipBraves,net.sf.freecol.server.ai.NativeAIPlayer
net.sf.freecol.client.gui.Canvas.animate,net.sf.freecol.client.gui.animation.UnitAttackAnimation
net.sf.freecol.server.control.PreGameController.updateMetaServer,net.sf.freecol.server.FreeColServer
net.sf.freecol.server.ai.AIUnit.getTransportDestination,net.sf.freecol.server.ai.mission.Mission
net.sf.freecol.server.ai.TileImprovementPlan.getTransportDestination2,net.sf.freecol.server.ai.mission.PioneeringMission
net.sf.freecol.common.model.Map.Direction.moveTradeIndianSettlement,net.sf.freecol.client.control.InGameController
net.sf.freecol.common.model.TileImprovementType.createMountains,net.sf.freecol.server.generator.TerrainGenerator
net.sf.freecol.common.model.Map.createEuropeanUnits,net.sf.freecol.server.generator.SimpleMapGenerator
net.sf.freecol.common.model.TileType.getCompoundTerrainImage,net.sf.freecol.client.gui.ImageLibrary
net.sf.freecol.client.gui.panel.StatusPanel.showConfirmDialog,net.sf.freecol.client.gui.Canvas
net.sf.freecol.common.model.Colony.createTileImprovementPlans,net.sf.freecol.server.ai.AIColony
net.sf.freecol.common.model.GoodsType.addProductionWarning,net.sf.freecol.client.gui.panel.ReportRequirementsPanel
net.sf.freecol.client.FreeColClient.setReady,net.sf.freecol.client.control.PreGameController
net.sf.freecol.client.gui.option.OptionGroupUI.load,net.sf.freecol.client.gui.panel.OptionsDialog
net.sf.freecol.common.model.NationOptions.Advantages.startSingleplayerGame,net.sf.freecol.client.control.ConnectController
net.sf.freecol.client.gui.action.ActionManager.buildColopediaMenu,net.sf.freecol.client.gui.menu.FreeColMenuBar
net.sf.freecol.client.gui.GUI.addBuildingAction,net.sf.freecol.client.gui.menu.DebugMenu
